,x_0,x_1,canonical_smiles,cluster_label,diff_rmse,diff_spearmanr
8135,-11.71384525299072,-52.45696640014648,CCn1cc(Nc2nccc(-c3ccn(C(CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)c(C)n1,49,0.0347610419704879,-0.05291767890694909
8136,-43.09361267089844,-23.03445434570312,CC1CC(N)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,69,-0.03147029781827326,0.02414559217944856
8137,12.94203662872314,-6.934537887573242,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)NC1CCC(Oc2ccc(C(F)(F)F)cn2)CC1,42,-0.004889611098250812,-0.00513389131815456
8138,-33.07582855224609,34.21411514282227,CC(C)n1c(Nc2ccc(C(=O)Nc3cccc(F)c3)cc2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21,74,-0.004278334420132701,0.007172041873007906
8139,-40.07957458496094,-31.8331184387207,CCN(C)CC1CCC(Nc2c(C(C)=O)cnc3ccc(-c4cc(F)c(O)c(Cl)c4)cc23)CC1,43,0.02251423096943761,-0.002486700486064919
8140,-15.34264087677002,45.19868850708008,CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C)CC3)c(C(F)(F)F)c2)nc1NC1CCC(O)CC1,23,0.009092013400332721,-0.01739628010347982
8141,-3.170731782913208,39.56943511962891,CCc1nc(C(N)=O)c(Nc2ccc(N3CCOCC3)cc2)nc1NC1CCC(O)CC1,64,-0.02448746556395709,0.02378322257358656
8142,-15.34670639038086,45.20611572265625,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C(F)(F)F)c2)nc1NC1CCC(O)CC1,23,0.009092013400332721,-0.01739628010347982
8143,-15.34671688079834,45.20744705200195,CC(C)c1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C(F)(F)F)c2)nc1NC1CCC(O)CC1,23,0.009092013400332721,-0.01739628010347982
8144,-15.44042873382568,45.29396438598633,CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C4CC4)CC3)c(C(F)(F)F)c2)nc1NC1CCC(O)CC1,23,0.009092013400332721,-0.01739628010347982
8145,-2.323507308959961,39.2357177734375,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C)c2)nc1NC1CCOCC1,64,-0.02448746556395709,0.02378322257358656
8146,-2.260212182998657,39.28812026977539,CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C)CC3)cc2)nc1NC1CCOCC1,64,-0.02448746556395709,0.02378322257358656
8147,-2.320056200027466,39.29679107666016,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2)nc1NC1CCOCC1,64,-0.02448746556395709,0.02378322257358656
8148,-2.132274627685547,39.03998947143555,CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C)CC3)c(F)c2)nc1NC1CCOCC1,14,-0.03730388848292265,0.02078890455978288
8149,-2.210290670394897,39.31642150878906,CC(C)c1nc(C(N)=O)c(Nc2ccc(N3CCN(C)CC3)cc2)nc1NC1CCOCC1,64,-0.02448746556395709,0.02378322257358656
8150,-2.331993103027344,39.23627090454102,CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C4CCN(C)CC4)CC3)c(C)c2)nc1NC1CCOCC1,64,-0.02448746556395709,0.02378322257358656
8151,-43.09233093261719,-22.85529708862305,CSC1C(C)CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC1N,69,-0.03147029781827326,0.02414559217944856
8152,-43.21950149536133,-22.66600608825684,CC1CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC(N)C1n1cncn1,69,-0.03147029781827326,0.02414559217944856
8153,22.82621765136719,106.5610961914062,COc1ccc(NC(=O)c2ccc(C)c(Nc3ncnc4c(N)nc(N5CCN(C)CC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8154,12.40060901641846,100.3533172607422,Cc1ccc(C(=O)Nc2cc(Br)cc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8155,12.51266765594482,100.9049072265625,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Nc1ncnc2c(N)nc(N3CCCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8156,12.00020503997803,100.853157043457,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Nc1ncnc2c(N)nc(N3CCNCC3)nc12,99,0.03444740349841102,0.0098340221108143
8157,12.53048896789551,100.8956756591797,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8158,12.29070377349854,101.0807418823242,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CCN(C)CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8159,12.48862171173096,101.3367767333984,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Nc1ncnc2c(N)nc(N3CCN(CC4CCN(C)CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8160,2.939555644989014,129.552490234375,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)on2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8161,2.367311954498291,129.7777709960938,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)on2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CCN(C)CC4)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8162,2.899076223373413,129.5768737792969,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)on2)cc1Nc1ncnc2c(N)nc(N3CCCN(C)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8163,2.845494031906128,129.9454345703125,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CCN(C)CC4)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8164,3.211267709732056,130.0335540771484,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN(CC4CCN(C)CC4)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8165,3.34177827835083,129.7192993164062,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCCN(C)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8166,22.78036499023438,106.535758972168,COc1ccc(NC(=O)c2ccc(C)c(Nc3ncnc4c(N)nc(N5CCN(C6CCN(C)CC6)CC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8167,22.88804244995117,106.4904556274414,COc1ccc(NC(=O)c2ccc(C)c(Nc3ncnc4c(N)nc(N5CCN(CC6CCN(C)CC6)CC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8168,22.73879241943359,106.4948501586914,COc1ccc(NC(=O)c2ccc(C)c(Nc3ncnc4c(N)nc(N5CCCN(C)CC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8169,3.385951280593872,129.6667633056641,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8170,12.56575965881348,96.55360412597656,CN1CCN(c2nc(N)c3ncnc(Nc4cccc(C(=O)Nc5cccc(C(F)(F)F)c5)c4)c3n2)CC1,99,0.03444740349841102,0.0098340221108143
8171,12.5697546005249,96.56208801269531,CN1CCCN(c2nc(N)c3ncnc(Nc4cccc(C(=O)Nc5cccc(C(F)(F)F)c5)c4)c3n2)CC1,99,0.03444740349841102,0.0098340221108143
8172,12.50707817077637,96.41088104248047,CN1CCC(N2CCN(c3nc(N)c4ncnc(Nc5cccc(C(=O)Nc6cccc(C(F)(F)F)c6)c5)c4n3)CC2)CC1,99,0.03444740349841102,0.0098340221108143
8173,12.57088756561279,96.26841735839844,CN1CCC(CN2CCN(c3nc(N)c4ncnc(Nc5cccc(C(=O)Nc6cccc(C(F)(F)F)c6)c5)c4n3)CC2)CC1,99,0.03444740349841102,0.0098340221108143
8174,13.2925853729248,97.06808471679688,CN1CCN(c2nc(N)c3ncnc(Nc4cc(C(=O)Nc5cccc(C(F)(F)F)c5)ccc4Cl)c3n2)CC1,99,0.03444740349841102,0.0098340221108143
8175,13.27027034759521,97.07903289794922,CN1CCCN(c2nc(N)c3ncnc(Nc4cc(C(=O)Nc5cccc(C(F)(F)F)c5)ccc4Cl)c3n2)CC1,99,0.03444740349841102,0.0098340221108143
8176,13.34598731994629,96.99443817138672,CN1CCC(N2CCN(c3nc(N)c4ncnc(Nc5cc(C(=O)Nc6cccc(C(F)(F)F)c6)ccc5Cl)c4n3)CC2)CC1,99,0.03444740349841102,0.0098340221108143
8177,12.57281398773193,97.4848861694336,CN1CCN(c2nc(N)c3ncnc(Nc4cc(C(=O)Nc5cccc(C(F)(F)F)c5)ccc4Br)c3n2)CC1,99,0.03444740349841102,0.0098340221108143
8178,12.59825134277344,97.45841217041016,CN1CCCN(c2nc(N)c3ncnc(Nc4cc(C(=O)Nc5cccc(C(F)(F)F)c5)ccc4Br)c3n2)CC1,99,0.03444740349841102,0.0098340221108143
8179,13.90592193603516,97.99533081054688,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8180,13.87843418121338,97.99006652832031,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8181,13.96472454071045,98.02287292480469,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CCN(C)CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8182,14.06910991668701,98.05887603759766,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(CC4CCN(C)CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8183,2.335072994232178,130.0113677978516,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN4CCCC4C3)nc12,55,0.00779209437483841,-0.01709156003087564
8184,2.29617977142334,130.0130310058594,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CC(C)NC(C)C3)nc12,55,0.00779209437483841,-0.01709156003087564
8185,3.271200656890869,129.5832366943359,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN(CC(C)C)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8186,2.627827882766724,129.7769775390625,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN(CC4CCCO4)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8187,3.001567840576172,129.9842071533203,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN(CC4CCCN(C)C4)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8188,3.837483882904053,129.2201690673828,COCCN1CCN(c2nc(N)c3ncnc(Nc4cc(C(=O)Nc5cc(C(C)(C)C)n[nH]5)ccc4C)c3n2)CC1,55,0.00779209437483841,-0.01709156003087564
8189,2.48772120475769,129.9281921386719,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CC4)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8190,2.311467409133911,130.0389251708984,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCN4CCCCC4C3)nc12,55,0.00779209437483841,-0.01709156003087564
8191,2.990067958831787,129.9942016601562,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)n[nH]2)cc1Nc1ncnc2c(N)nc(N3CCC(N4CCN(C)CC4)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8192,10.65020561218262,121.3440628051758,COc1ccc(C(C)(C)C)cc1NC(=O)c1ccc(C)c(Nc2ncnc3c(N)nc(N4CCN(C)CC4)nc23)c1,55,0.00779209437483841,-0.01709156003087564
8193,-44.02647018432617,-22.19431304931641,COCCOc1cc(F)c(-c2nc(C(=O)Nc3cnccc3C3CC(C)C(n4ccnn4)C(N)C3)ccc2F)c(F)c1,69,-0.03147029781827326,0.02414559217944856
8194,-25.03006362915039,-33.54421234130859,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,39,-0.0105254501423262,0.001187167338245532
8195,-56.42507553100586,-2.155624866485596,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(C(F)(F)F)c4F)CC3)ccc2F)n[nH]1,24,-0.01175212553816474,0.01228688531942723
8196,-25.09369468688965,-33.49872970581055,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2Cl)n[nH]1,39,-0.0105254501423262,0.001187167338245532
8197,-25.02602958679199,-33.56586074829102,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,39,-0.0105254501423262,0.001187167338245532
8198,-25.06459426879883,-33.68784713745117,CNC(=O)C1(Cc2ccc(F)c(Nc3cc(C)[nH]n3)n2)CCN(C(=O)c2cccc(Cl)c2F)CC1,39,-0.0105254501423262,0.001187167338245532
8199,-25.08695411682129,-33.79618453979492,Cc1cc(Nc2nc(CC3(c4noc(C)n4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,43,0.02251423096943761,-0.002486700486064919
8200,-25.07060623168945,-33.80170440673828,Cc1cc(Nc2nc(CC3(c4ncon4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,43,0.02251423096943761,-0.002486700486064919
8201,-25.05738067626953,-33.81198883056641,Cc1cc(Nc2nc(CC3(c4nnc(C)o4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,43,0.02251423096943761,-0.002486700486064919
8202,-25.0621337890625,-33.78370666503906,Cc1noc(C2(Cc3ccc(F)c(Nc4cc(C)[nH]n4)n3)CCN(C(=O)c3cccc(Cl)c3F)CC2)n1,43,0.02251423096943761,-0.002486700486064919
8203,13.48769950866699,100.8468627929688,COc1cc(NC(=O)c2ccc(C)c(Nc3ncnc4c(N)nc(N5CCN(C)CC5)nc34)c2)cc(C(F)(F)F)c1,99,0.03444740349841102,0.0098340221108143
8204,12.27377891540527,98.26790618896484,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8205,11.81683158874512,98.57984924316406,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CCN(C)CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8206,11.12139701843262,98.44818115234375,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CCCC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8207,11.1661491394043,98.40778350830078,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(C4CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8208,11.39225196838379,97.98754119873047,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCNCC3)nc12,99,0.03444740349841102,0.0098340221108143
8209,11.48796367645264,97.63323974609375,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(c4ccncc4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8210,12.18953323364258,98.97921752929688,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(CC4CCN(C)CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8211,10.73232936859131,98.00999450683594,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CC(C)NC(C)C3)nc12,99,0.03444740349841102,0.0098340221108143
8212,11.48469638824463,97.78467559814453,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(c4ncccn4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8213,11.43351078033447,97.87638854980469,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C(C)C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8214,10.85887813568115,98.18860626220703,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CC4CC3CN4C)nc12,99,0.03444740349841102,0.0098340221108143
8215,11.34854412078857,97.95164489746094,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCNCC3)nc12,99,0.03444740349841102,0.0098340221108143
8216,11.39216327667236,97.6436767578125,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(c4ccccn4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8217,12.302170753479,98.29133605957031,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8218,-7.779296875,114.1526641845703,Cc1ccc(C(=O)Nc2cc(N(C)CCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCOCC3)nc12,67,-0.02498411047450699,0.02047431241259451
8219,12.8942403793335,101.5814437866211,Cc1ccc(C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8220,3.177602052688599,129.6017913818359,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)nn2C)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8221,11.25764656066895,100.6086730957031,Cc1ccc(C(=O)Nc2cc(C(F)(F)F)ccn2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8222,17.61818695068359,110.0853958129883,Cc1ccc(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8223,12.51695537567139,100.6905059814453,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4ncnc5c(N)nc(N6CCN(C)CC6)nc45)c3)cc(C(F)(F)F)c2)cn1,99,0.03444740349841102,0.0098340221108143
8224,-7.704860687255859,114.1424255371094,Cc1ccc(C(=O)Nc2cc(N(C)CCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCOCC3)nc12,67,-0.02498411047450699,0.02047431241259451
8225,-7.664609432220459,114.1668472290039,CCN1CCN(c2cc(NC(=O)c3ccc(C)c(Nc4ncnc5c(N)nc(N6CCOCC6)nc45)c3)cc(C(F)(F)F)c2)CC1,67,-0.02498411047450699,0.02047431241259451
8226,18.50881385803223,117.2678451538086,Cc1ccc(C(=O)Nc2cc(N(C)CCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N(C)C)nc12,99,0.03444740349841102,0.0098340221108143
8227,12.2393798828125,101.6630630493164,CCN1CCN(c2cc(NC(=O)c3ccc(C)c(Nc4ncnc5c(N)nc(N(C)C)nc45)c3)cc(C(F)(F)F)c2)CC1,99,0.03444740349841102,0.0098340221108143
8228,12.8899507522583,99.09627532958984,Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8229,-7.75065279006958,114.1691970825195,CCN1CCN(c2cc(NC(=O)c3ccc(C)c(Nc4ncnc5c(N)nc(N6CCCOCC6)nc45)c3)cc(C(F)(F)F)c2)CC1,67,-0.02498411047450699,0.02047431241259451
8230,54.41783142089844,-8.571028709411621,CN1CCN(c2nc(N)c3ncnc(Nc4ccc(F)c(C(=O)Nc5cc(C(C)(C)C)n[nH]5)c4)c3n2)CC1,32,-0.04839557125799798,0.01745812840521294
8231,54.42480850219727,-8.57623291015625,CC(C)CN1CCN(c2nc(N)c3ncnc(Nc4ccc(F)c(C(=O)Nc5cc(C(C)(C)C)n[nH]5)c4)c3n2)CC1,32,-0.04839557125799798,0.01745812840521294
8232,3.367982625961304,129.4658050537109,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)nn2C)cc1Nc1ncnc2c(N)nc(N3CCN(CC(C)C)CC3)nc12,55,0.00779209437483841,-0.01709156003087564
8233,2.226181268692017,129.9519805908203,Cc1ccc(C(=O)Nc2cc(C(C)(C)C)nn2C)cc1Nc1ncnc2c(N)nc(N3CCN4CCCC4C3)nc12,55,0.00779209437483841,-0.01709156003087564
8234,11.95652675628662,102.1296615600586,Cc1ccc(C(=O)Nc2cc(N(C)CCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCC(F)C3)nc12,99,0.03444740349841102,0.0098340221108143
8235,12.2347526550293,101.6956024169922,CCN1CCN(c2cc(NC(=O)c3ccc(C)c(Nc4ncnc5c(N)nc(N6CCCC6)nc45)c3)cc(C(F)(F)F)c2)CC1,99,0.03444740349841102,0.0098340221108143
8236,12.14327621459961,101.8085479736328,CCN1CCN(c2cc(NC(=O)c3ccc(C)c(Nc4ncnc5c(N)nc(N6CCC(F)C6)nc45)c3)cc(C(F)(F)F)c2)CC1,99,0.03444740349841102,0.0098340221108143
8237,12.13117218017578,98.38658142089844,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8238,12.16188335418701,98.42050170898438,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8239,12.21720886230469,98.05821990966797,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(NN3CCN(C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8240,11.59088325500488,98.74146270751953,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CCN(C)CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8241,10.87389278411865,98.48228454589844,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C4CCCC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8242,10.90880107879639,98.45048522949219,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(C4CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8243,11.02378749847412,97.95342254638672,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCNCC3)nc12,99,0.03444740349841102,0.0098340221108143
8244,11.12946224212646,97.52276611328125,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(c4ccncc4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8245,10.42357921600342,98.10926055908203,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CC(C)NCC3C)nc12,99,0.03444740349841102,0.0098340221108143
8246,11.99471664428711,99.20054626464844,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(CC4CCN(C)CC4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8247,10.49190711975098,98.02154541015625,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CC(C)NC(C)C3)nc12,99,0.03444740349841102,0.0098340221108143
8248,11.14191722869873,97.73086547851562,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCCN(c4ncccn4)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8249,11.12013053894043,97.91131591796875,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCN(C(C)C)CC3)nc12,99,0.03444740349841102,0.0098340221108143
8250,10.49027156829834,98.10953521728516,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CC4CC3CN4C)nc12,99,0.03444740349841102,0.0098340221108143
8251,10.95370292663574,97.84687042236328,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncnc2c(N)nc(N3CCNCC3)nc12,99,0.03444740349841102,0.0098340221108143
8252,24.51349449157715,108.1467590332031,COc1ccc(NC(=O)c2ccc(C)c(Nc3ncnc4cnc(N5CCN(C)CC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8253,29.88874244689941,111.0288238525391,COc1ccc(NC(=O)c2ccc(C)c(Nc3ncnc4cnc(N5CCOCC5)nc34)c2)cc1C(F)(F)F,67,-0.02498411047450699,0.02047431241259451
8254,23.83590698242188,113.3079299926758,COCCN(C)c1ncc2ncnc(Nc3cc(C(=O)Nc4ccc(OC)c(C(F)(F)F)c4)ccc3Cl)c2n1,68,0.1879282329223184,0.04029650485710484
8255,23.81038093566895,113.3588180541992,COc1ccc(NC(=O)c2ccc(Cl)c(Nc3ncnc4cnc(N(C)CCN(C)C)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8256,23.33394050598145,110.2792129516602,COc1ccc(NC(=O)c2ccc(Cl)c(Nc3ncnc4cnc(N5CCCCCC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8257,23.14187240600586,109.7912979125977,COc1ccc(NC(=O)c2ccc(Cl)c(Nc3ncnc4cnc(N5CCCN(C)CC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8258,23.2097339630127,109.9508209228516,COc1ccc(NC(=O)c2ccc(Cl)c(Nc3ncnc4cnc(N(C)CCN5CCCC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
8259,23.14483642578125,109.8242568969727,COc1ccc(NC(=O)c2ccc(Cl)c(Nc3ncnc4cnc(N5CCN(C)CC5)nc34)c2)cc1C(F)(F)F,68,0.1879282329223184,0.04029650485710484
